#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2012 12 03 15 50 170  4.5 99.0  0.60 99.00 99.00 999 1012.4   6.0 999.0 999.0  6.0 99.00
2012 12 03 18 45 190  6.3 99.0  0.60 99.00 99.00 999 1008.4   7.0 999.0 999.0  0.3 99.00
2012 12 03 21 55 180  7.2 99.0  1.20 99.00 99.00 999 1005.6   8.0 999.0 999.0  0.3 99.00
2012 12 04 00 45 180  8.9 99.0  1.20 99.00 99.00 999 1005.6   8.0 999.0 999.0  0.3 99.00
2012 12 04 12 50 305  2.2 99.0  0.30 99.00 99.00 999 1011.4   5.0 999.0 999.0  6.0 99.00
2012 12 04 15 50 250  4.0 99.0  0.30 99.00 99.00 999 1013.8   6.0 999.0 999.0  6.0 99.00
2012 12 04 18 45 223  4.5 99.0  0.30 99.00 99.00 999 1013.4   8.0 999.0 999.0  6.0 99.00
2012 12 04 21 45 290  4.5 99.0  0.30 99.00 99.00 999 1015.8   5.0 999.0 999.0  6.0 99.00
2012 12 05 01 00 335  2.7 99.0 99.00 99.00 99.00 999 1021.2   0.0 999.0 999.0  1.0 99.00
2012 12 05 13 50 350  2.2 99.0  0.30 99.00 99.00 999 9999.0  -3.0 999.0 999.0  6.0 99.00
2012 12 05 19 00  70  2.2 99.0  0.30 99.00 99.00 999 1029.7  -1.0 999.0 999.0  6.0 99.00
2012 12 05 22 00 190  1.8 99.0  0.30 99.00 99.00 999 1026.0  -1.0 999.0 999.0  6.0 99.00
2012 12 06 01 05 150  4.5 99.0  0.60 99.00 99.00 999 1026.0   1.0 999.0 999.0  0.5 99.00
2012 12 06 13 30 190 11.2 99.0  1.50 99.00 99.00 999 1016.1   4.0 999.0 999.0  6.0 99.00
2012 12 06 16 10 180 11.2 99.0  2.40 99.00 99.00 999 1014.1   4.0 999.0 999.0  3.0 99.00
2012 12 06 19 05 180 11.2 99.0  1.80 99.00 99.00 999 1012.1   4.0 999.0 999.0  6.0 99.00
2012 12 06 22 00 190  5.4 99.0  1.50 99.00 99.00 999 1010.7   4.0 999.0 999.0  6.0 99.00
2012 12 07 00 50 210  2.2 99.0  1.20 99.00 99.00 999 1010.7   4.0 999.0 999.0  6.0 99.00
2012 12 07 15 50 330  4.0 99.0  0.30 99.00 99.00 999 1015.8   2.0 999.0 999.0  6.0 99.00
2012 12 07 19 00  50  2.7 99.0  0.00 99.00 99.00 999 1012.4   3.0 999.0 999.0  6.0 99.00
2012 12 07 21 50 340  1.3 99.0  0.30 99.00 99.00 999 1015.1   1.0 999.0 999.0  6.0 99.00
2012 12 08 00 55  10  2.2 99.0  0.60 99.00 99.00 999 1015.8   1.0 999.0 999.0  6.0 99.00
2012 12 08 12 45 350  2.2 99.0  0.30 99.00 99.00 999 1015.8  -1.0 999.0 999.0  6.0 99.00
2012 12 08 15 50 260  4.0 99.0  0.30 99.00 99.00 999 1016.5   1.0 999.0 999.0  6.0 99.00
2012 12 08 18 40 310  2.7 99.0  0.30 99.00 99.00 999 1019.2   2.0 999.0 999.0  6.0 99.00
2012 12 08 21 35  30  2.2 99.0  0.30 99.00 99.00 999 1019.2   1.0 999.0 999.0  6.0 99.00
2012 12 09 12 55  90  7.6 99.0  0.00 99.00 99.00 999 1021.2   1.0 999.0 999.0  6.0 99.00
2012 12 09 15 50  90  8.0 99.0  0.90 99.00 99.00 999 1019.2   1.0 999.0 999.0  6.0 99.00
2012 12 09 18 55  90  8.9 99.0  1.50 99.00 99.00 999 1026.0   1.0 999.0 999.0  3.0 99.00
2012 12 09 21 40  80 11.6 99.0  1.80 99.00 99.00 999 1012.4   1.0 999.0 999.0  0.5 99.00
2012 12 10 13 20 310  1.3 99.0  0.00 99.00 99.00 999  998.9  -4.0 999.0 999.0  6.0 99.00
2012 12 10 16 00 320  2.2 99.0 99.00 99.00 99.00 999 1007.3  -2.0 999.0 999.0  6.0 99.00
2012 12 10 19 00 320  1.8 99.0  0.30 99.00 99.00 999 1001.6  -1.0 999.0 999.0  6.0 99.00
2012 12 10 22 05 330  0.9 99.0  0.30 99.00 99.00 999 1009.7  -2.0 999.0 999.0  3.0 99.00
2012 12 11 01 05   0  2.2 99.0  0.30 99.00 99.00 999 1011.7  -2.0 999.0 999.0  0.5 99.00
2012 12 11 13 15 180  2.2 99.0  0.30 99.00 99.00 999 1012.8  -4.0 999.0 999.0  6.0 99.00
2012 12 11 22 10 250  3.1 99.0  0.30 99.00 99.00 999 1012.1  -4.0 999.0 999.0  6.0 99.00
2012 12 12 13 05 260  1.3 99.0  0.30 99.00 99.00 999 1021.9  -7.0 999.0 999.0  3.0 99.00
2012 12 12 15 50 210  1.8 99.0  0.00 99.00 99.00 999 1018.8  -4.0 999.0 999.0  6.0 99.00
2012 12 12 17 05 145  1.3 99.0  0.00 99.00 99.00 999 1022.6  -2.0 999.0 999.0  6.0 99.00
2012 12 12 18 55 165  5.4 99.0  0.30 99.00 99.00 999 1020.9   3.0 999.0 999.0  6.0 99.00
2012 12 12 21 50 210  6.7 99.0  0.60 99.00 99.00 999 9999.0   3.0 999.0 999.0  6.0 99.00
2012 12 13 00 45 200  8.0 99.0 99.00 99.00 99.00 999 1019.2   4.0 999.0 999.0  6.0 99.00
2012 12 13 04 00 205  6.7 99.0  0.60 99.00 99.00 999 1019.2   3.0 999.0 999.0  6.0 99.00
2012 12 13 13 00 220  4.5 99.0  0.00 99.00 99.00 999 1019.2   2.0 999.0 999.0  6.0 99.00
2012 12 13 15 55 250  4.0 99.0 99.00 99.00 99.00 999 1019.2   3.0 999.0 999.0  6.0 99.00
2012 12 13 18 50 235  3.1 99.0  0.90 99.00 99.00 999 1016.5   4.0 999.0 999.0  6.0 99.00
2012 12 13 22 00 230  1.8 99.0  1.20 99.00 99.00 999 1015.8   3.0 999.0 999.0  6.0 99.00
2012 12 14 00 45 240  1.8 99.0  1.20 99.00 99.00 999 1019.2   1.0 999.0 999.0  3.0 99.00
2012 12 14 13 40  10  1.8 99.0  0.00 99.00 99.00 999 1019.9 999.0 999.0 999.0  6.0 99.00
2012 12 14 16 20  40  2.2 99.0  0.60 99.00 99.00 999 1023.6   2.0 999.0 999.0  6.0 99.00
2012 12 14 19 15  45  3.6 99.0  0.60 99.00 99.00 999 1022.2   2.0 999.0 999.0  6.0 99.00
2012 12 15 01 00  90  4.5 99.0  0.60 99.00 99.00 999 1018.5   3.0 999.0 999.0  6.0 99.00
2012 12 15 13 10 120  8.0 99.0  1.50 99.00 99.00 999 1014.1   4.0 999.0 999.0  6.0 99.00
2012 12 15 15 55 140  8.9 99.0  1.80 99.00 99.00 999 1012.4   4.0 999.0 999.0  6.0 99.00
2012 12 15 19 30 110  6.7 99.0  0.90 99.00 99.00 999 1006.7   4.0 999.0 999.0  6.0 99.00
2012 12 15 22 30 140 11.2 99.0  2.40 99.00 99.00 999 9999.0 999.0 999.0 999.0  1.0 99.00
2012 12 16 00 15 130 11.2 99.0  2.40 99.00 99.00 999 1002.3   4.0 999.0 999.0  1.0 99.00
2012 12 16 13 10 280  1.3 99.0  0.30 99.00 99.00 999 1000.6   5.0 999.0 999.0  1.0 99.00
2012 12 16 16 05 310  1.8 99.0  0.30 99.00 99.00 999 1000.9   5.0 999.0 999.0  1.0 99.00
2012 12 16 20 00 280  2.7 99.0  0.60 99.00 99.00 999 1000.2   4.0 999.0 999.0  6.0 99.00
2012 12 16 21 55 280  2.7 99.0  0.60 99.00 99.00 999 1000.9   4.0 999.0 999.0  6.0 99.00
2012 12 17 00 55 290  2.2 99.0  0.60 99.00 99.00 999 1002.3   3.0 999.0 999.0  6.0 99.00
2012 12 17 13 30 270  2.7 99.0  0.90 99.00 99.00 999 1005.3   1.0 999.0 999.0  6.0 99.00
2012 12 17 16 05 300  2.2 99.0  0.00 99.00 99.00 999  992.1   1.0 999.0 999.0  6.0 99.00
2012 12 17 18 55 315  3.1 99.0  0.30 99.00 99.00 999 1004.3   1.0 999.0 999.0  6.0 99.00
2012 12 17 22 05 310  2.2 99.0  0.00 99.00 99.00 999 1004.6 999.0 999.0 999.0  6.0 99.00
2012 12 18 00 50 300  1.8 99.0  0.30 99.00 99.00 999 1005.6  -2.0 999.0 999.0  6.0 99.00
2012 12 18 15 50 300  2.2 99.0  0.00 99.00 99.00 999 1008.0  -1.0 999.0 999.0  6.0 99.00
2012 12 18 18 45 140  0.9 99.0  0.00 99.00 99.00 999  998.9   1.0 999.0 999.0  6.0 99.00
2012 12 18 21 55   2 99.0 99.0  0.00 99.00 99.00 999 1005.6 999.0 999.0 999.0  6.0 99.00
2012 12 19 00 50 340  1.3 99.0  0.00 99.00 99.00 999 1006.0  -1.0 999.0 999.0  6.0 99.00
2012 12 19 03 50 320  1.8 99.0  0.30 99.00 99.00 999 1007.7  -1.0 999.0 999.0  6.0 99.00
2012 12 19 13 50 250  2.2 99.0  0.00 99.00 99.00 999 1006.3  -4.0 999.0 999.0 99.0 99.00
2012 12 19 17 00 230  1.8 99.0  0.00 99.00 99.00 999 1006.3 999.0 999.0 999.0  6.0 99.00
2012 12 19 18 50 290  4.0 99.0  0.30 99.00 99.00 999 1016.1   0.0 999.0 999.0  6.0 99.00
2012 12 19 22 05 300  1.3 99.0  0.00 99.00 99.00 999 1016.8  -1.0 999.0 999.0  6.0 99.00
2012 12 20 01 10 210  2.2 99.0  0.60 99.00 99.00 999 1017.5  -1.0 999.0 999.0  6.0 99.00
2012 12 20 14 10  60 13.0 99.0  1.80 99.00 99.00 999 1005.3   1.0 999.0 999.0  6.0 99.00
2012 12 20 16 00  50 11.2 99.0  1.50 99.00 99.00 999 1001.9   1.0 999.0 999.0  6.0 99.00
2012 12 20 16 45  40 11.2 99.0  2.40 99.00 99.00 999 1000.6   1.0 999.0 999.0  1.0 99.00
2012 12 20 19 00  50  8.9 99.0  2.10 99.00 99.00 999  996.2   1.0 999.0 999.0  1.0 99.00
2012 12 20 21 55  50  8.0 99.0  1.50 99.00 99.00 999  993.5   1.0 999.0 999.0  6.0 99.00
2012 12 21 00 45 310  3.6 99.0  1.20 99.00 99.00 999  992.8   0.0 999.0 999.0  6.0 99.00
2012 12 21 13 05 310  5.8 99.0 99.00 99.00 99.00 999 1005.6  -2.0 999.0 999.0  3.0 99.00
2012 12 21 17 20 360  4.0 99.0  0.90 99.00 99.00 999 1009.7  -2.0 999.0 999.0  6.0 99.00
2012 12 21 18 50 360  3.6 99.0  0.90 99.00 99.00 999 1011.1 999.0 999.0 999.0  6.0 99.00
2012 12 21 21 45 321  2.7 99.0  1.50 99.00 99.00 999 1012.4  -3.0 999.0 999.0  6.0 99.00
2012 12 22 00 55 360  4.5 99.0  0.60 99.00 99.00 999 1017.5  -4.0 999.0 999.0  0.3 99.00
2012 12 22 12 50 250  1.3 99.0  0.60 99.00 99.00 999 1019.2  -6.0 999.0 999.0  6.0 99.00
2012 12 22 15 45 300  4.0 99.0  0.30 99.00 99.00 999 1017.5  -4.0 999.0 999.0  6.0 99.00
2012 12 22 19 00 230  1.8 99.0 99.00 99.00 99.00 999 1015.8  -3.0 999.0 999.0  6.0 99.00
2012 12 22 21 55 270  2.2 99.0  0.30 99.00 99.00 999 1015.8  -3.0 999.0 999.0  6.0 99.00
2012 12 23 01 00 270  4.5 99.0  0.60 99.00 99.00 999  997.2  -5.0 999.0 999.0  1.0 99.00
2012 12 23 12 50 340  1.8 99.0  0.60 99.00 99.00 999 1015.1  -4.0 999.0 999.0  6.0 99.00
2012 12 23 15 55 350  1.8 99.0  0.60 99.00 99.00 999 1016.5  -4.0 999.0 999.0  6.0 99.00
2012 12 23 19 05 320  2.2 99.0  0.30 99.00 99.00 999 1015.8  -4.0 999.0 999.0  6.0 99.00
2012 12 23 22 15 310  0.9 99.0  0.00 99.00 99.00 999 1020.9  -5.0 999.0 999.0  6.0 99.00
2012 12 24 00 55 290  1.3 99.0  0.30 99.00 99.00 999 1017.5  -8.0 999.0 999.0  6.0 99.00
2012 12 24 15 55 280  1.8 99.0  0.60 99.00 99.00 999 1015.8  -5.0 999.0 999.0  0.3 99.00
2012 12 24 16 00 320 10.7 99.0  0.60 99.00 99.00 999 1019.2  -4.0 999.0 999.0  1.0 99.00
2012 12 24 18 25 350  2.2 99.0  0.00 99.00 99.00 999 1014.1  -4.0 999.0 999.0  0.5 99.00
2012 12 24 22 00 340  2.2 99.0  0.30 99.00 99.00 999 1015.5  -5.0 999.0 999.0  6.0 99.00
2012 12 25 00 55 340  1.8 99.0  0.60 99.00 99.00 999 1016.8  -5.0 999.0 999.0  6.0 99.00
2012 12 25 12 50 355  2.2 99.0  0.30 99.00 99.00 999 1014.1  -7.0 999.0 999.0  1.0 99.00
2012 12 25 15 55 355  2.2 99.0  0.00 99.00 99.00 999 9999.0  -6.0 999.0 999.0  6.0 99.00
2012 12 25 18 55 300  1.8 99.0  0.00 99.00 99.00 999 1026.0  -3.0 999.0 999.0  6.0 99.00
2012 12 25 22 00 340  2.2 99.0 99.00 99.00 99.00 999 1026.0  -4.0 999.0 999.0  6.0 99.00
2012 12 26 01 00 315  1.3 99.0  0.30 99.00 99.00 999 1029.3  -6.0 999.0 999.0  6.0 99.00
2012 12 26 13 20  30  2.2 99.0 99.00 99.00 99.00 999 1025.3  -4.0 999.0 999.0  3.0 99.00
2012 12 26 15 55 330  4.0 99.0  0.30 99.00 99.00 999 1023.9  -3.0 999.0 999.0  6.0 99.00
2012 12 26 18 55  90  2.7 99.0  0.30 99.00 99.00 999 1021.9  -2.0 999.0 999.0  6.0 99.00
2012 12 26 21 50  10  2.2 99.0  0.30 99.00 99.00 999 1021.9  -3.0 999.0 999.0  6.0 99.00
2012 12 27 00 50 360  2.2 99.0  0.30 99.00 99.00 999 1021.9  -3.0 999.0 999.0 99.0 99.00
2012 12 27 12 50  10  2.2 99.0  0.30 99.00 99.00 999 1022.2  -3.0 999.0 999.0  6.0 99.00
2012 12 27 16 25 320  4.0 99.0  0.30 99.00 99.00 999 1022.9  -3.0 999.0 999.0  6.0 99.00
2012 12 27 19 00 360  1.8 99.0  0.30 99.00 99.00 999 1021.6  -3.0 999.0 999.0  6.0 99.00
2012 12 27 21 55 340  2.7 99.0  0.60 99.00 99.00 999 1022.2  -3.0 999.0 999.0  6.0 99.00
2012 12 28 12 35 330  1.3 99.0 99.00 99.00 99.00 999 1019.9  -7.0 999.0 999.0  6.0 99.00
2012 12 28 16 05 310  1.3 99.0  0.00 99.00 99.00 999 1019.9  -4.0 999.0 999.0  3.0 99.00
2012 12 28 18 55  50  2.2 99.0  0.00 99.00 99.00 999 1016.5  -3.0 999.0 999.0  3.0 99.00
2012 12 28 22 20  30  1.8 99.0  0.00 99.00 99.00 999 1015.8  -6.0 999.0 999.0  3.0 99.00
2012 12 29 01 00   4  1.8 99.0  0.00 99.00 99.00 999 1015.8  -4.0 999.0 999.0  0.5 99.00
2012 12 29 12 40  20  4.5 99.0 99.00 99.00 99.00 999 1014.1  -5.0 999.0 999.0  0.5 99.00
2012 12 29 16 00 340  2.2 99.0 99.00 99.00 99.00 999 1014.1  -2.0 999.0 999.0  6.0 99.00
2012 12 29 16 15 340  1.8 99.0  0.00 99.00 99.00 999 1014.1  -2.0 999.0 999.0  6.0 99.00
2012 12 29 18 55 350  2.7 99.0  0.00 99.00 99.00 999 1014.1  -1.0 999.0 999.0  6.0 99.00
2012 12 29 22 00 320  1.8 99.0 99.00 99.00 99.00 999 1014.1  -2.0 999.0 999.0  3.0 99.00
2012 12 30 00 55 220  1.3 99.0  0.30 99.00 99.00 999 1015.8  -3.0 999.0 999.0  1.0 99.00
2012 12 30 12 50 300  2.2 99.0  0.00 99.00 99.00 999 1020.9  -7.0 999.0 999.0  6.0 99.00
2012 12 30 16 05 340  2.2 99.0  0.00 99.00 99.00 999 1022.9  -8.0 999.0 999.0  6.0 99.00
2012 12 30 19 00 350  2.2 99.0  0.00 99.00 99.00 999 1022.2  -7.0 999.0 999.0  6.0 99.00
2012 12 30 22 00 220  3.6 99.0  0.30 99.00 99.00 999 1019.5  -9.0 999.0 999.0  6.0 99.00
2012 12 31 00 55 230  3.1 99.0  0.30 99.00 99.00 999 1018.5  -9.0 999.0 999.0  6.0 99.00
2012 12 31 12 50 270  1.8 99.0  0.00 99.00 99.00 999 1013.8  -6.0 999.0 999.0  1.0 99.00
2012 12 31 16 35 310  2.7 99.0  0.30 99.00 99.00 999 1015.1  -4.0 999.0 999.0  6.0 99.00
2012 12 31 18 55 280  3.6 99.0  0.00 99.00 99.00 999 1014.8  -4.0 999.0 999.0  6.0 99.00
2012 12 31 21 50 330  2.2 99.0  0.30 99.00 99.00 999 1015.8  -6.0 999.0 999.0  6.0 99.00
