#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 06 27 15 05   2  2.2 99.0  0.30 99.00 99.00 999 1022.6  17.2  17.0 999.0  6.0 99.00
2015 06 27 17 50  60  2.2 99.0  0.30 99.00 99.00 999 1018.8  16.7 999.0 999.0  6.0 99.00
2015 06 27 20 55  80  0.9 99.0  0.30 99.00 99.00 999 1016.5  17.8 999.0 999.0  3.0 99.00
2015 06 27 23 55 180  0.9 99.0  0.30 99.00 99.00 999 1015.8  20.0 999.0 999.0  6.0 99.00
2015 06 28 12 10 180  1.3 99.0  0.30 99.00 99.00 999 1014.1  16.1 999.0 999.0  6.0 99.00
2015 06 28 20 50 180  4.5 99.0  0.30 99.00 99.00 999 1012.4  16.7  16.0 999.0  6.0 99.00
2015 06 28 23 50 170  4.5 99.0  0.60 99.00 99.00 999 1012.4  16.1  15.0 999.0  6.0 99.00
2015 06 29 11 55 180  2.7 99.0  0.30 99.00 99.00 999 9999.0  13.9 999.0 999.0  6.0 99.00
2015 06 29 14 45 170  3.1 99.0  0.30 99.00 99.00 999 1010.7  15.6 999.0 999.0  6.0 99.00
2015 06 29 18 05 170  2.7 99.0  0.60 99.00 99.00 999 1010.7  16.1 999.0 999.0  6.0 99.00
2015 06 30 12 00 320  2.2 99.0  0.30 99.00 99.00 999 1009.0  15.0 999.0 999.0  6.0 99.00
2015 07 01 14 50 360  3.1 99.0  0.30 99.00 99.00 999 1015.8  12.2 999.0 999.0  6.0 99.00
2015 07 01 17 50 280  2.2 99.0  0.30 99.00 99.00 999 1015.8  15.6 999.0 999.0  6.0 99.00
2015 07 01 21 00 130  3.1 99.0  0.60 99.00 99.00 999 1015.8  14.4 999.0 999.0  6.0 99.00
2015 07 02 00 15 100  1.3 99.0  0.60 99.00 99.00 999 1015.8  13.9 999.0 999.0  6.0 99.00
2015 07 02 11 50 310  2.2 99.0  0.30 99.00 99.00 999 1018.8   9.4 999.0 999.0  6.0 99.00
2015 07 02 18 00  90  2.2 99.0  0.30 99.00 99.00 999 1019.2  15.6 999.0 999.0  6.0 99.00
2015 07 03 00 00  80  1.3 99.0  0.30 99.00 99.00 999 1016.5  15.6  16.0 999.0  6.0 99.00
2015 07 03 11 55 300  2.2 99.0  0.30 99.00 99.00 999 1016.5  12.8 999.0 999.0  6.0 99.00
2015 07 03 17 50 180  4.9 99.0  0.60 99.00 99.00 999 1015.1  16.7 999.0 999.0  6.0 99.00
2015 07 03 21 05 190  6.3 99.0  0.30 99.00 99.00 999 1014.1  16.7 999.0 999.0  6.0 99.00
2015 07 04 12 10 310  2.2 99.0  0.00 99.00 99.00 999 1015.1  17.8 999.0 999.0  6.0 99.00
2015 07 04 15 10  40  3.6 99.0  0.00 99.00 99.00 999 1015.8  17.2 999.0 999.0  6.0 99.00
2015 07 04 17 55  70  2.2 99.0  0.30 99.00 99.00 999 1015.8  17.2 999.0 999.0  6.0 99.00
2015 07 04 22 25 100  1.3 99.0 99.00 99.00 99.00 999 1016.1 999.0 999.0 999.0  3.0 99.00
2015 07 05 00 10 151  1.8 99.0  0.60 99.00 99.00 999 1015.8  16.7 999.0 999.0  3.0 99.00
2015 07 05 12 10 170  2.2 99.0  0.60 99.00 99.00 999 1018.5  16.1 999.0 999.0  3.0 99.00
2015 07 05 15 00 170  4.0 99.0  0.60 99.00 99.00 999 1018.5  16.7 999.0 999.0  3.0 99.00
2015 07 05 18 15 180  4.5 99.0  0.30 99.00 99.00 999 1018.8  17.2 999.0 999.0  3.0 99.00
2015 07 05 20 55 180  6.3 99.0  0.60 99.00 99.00 999 1017.5  18.3 999.0 999.0  3.0 99.00
2015 07 06 00 00 190  6.3 99.0  0.30 99.00 99.00 999 1016.5  17.2 999.0 999.0  6.0 99.00
2015 07 06 11 45 180  4.9 99.0  0.30 99.00 99.00 999 1014.1  13.9 999.0 999.0  1.0 99.00
2015 07 06 15 05 190  4.0 99.0  0.60 99.00 99.00 999 1013.1  15.0 999.0 999.0  1.0 99.00
2015 07 06 21 00 190  4.5 99.0  0.60 99.00 99.00 999 1009.7  13.3 999.0 999.0  0.3 99.00
2015 07 06 23 55 180  3.1 99.0  0.60 99.00 99.00 999 1009.7  13.3 999.0 999.0  0.3 99.00
2015 07 07 12 00 340  2.2 99.0  0.30 99.00 99.00 999 1014.1  13.9 999.0 999.0  6.0 99.00
2015 07 07 15 15 310  4.5 99.0  0.30 99.00 99.00 999 1017.5  16.1 999.0 999.0  6.0 99.00
2015 07 07 18 15 330  4.0 99.0  0.30 99.00 99.00 999 1018.2  17.8 999.0 999.0  6.0 99.00
2015 07 07 21 05  10  2.7 99.0  0.30 99.00 99.00 999 1018.2  19.4 999.0 999.0  6.0 99.00
2015 07 08 14 55 120  0.9 99.0  0.00 99.00 99.00 999 1022.6  15.0  11.0 999.0  6.0 99.00
2015 07 08 18 00 140  1.3 99.0  0.30 99.00 99.00 999 1020.5  16.1 999.0 999.0  6.0 99.00
2015 07 08 21 00 170  2.7 99.0  0.30 99.00 99.00 999 1019.2  16.7 999.0 999.0  6.0 99.00
2015 07 08 23 55 170  2.7 99.0  0.00 99.00 99.00 999 1017.5  15.0  14.0 999.0  6.0 99.00
2015 07 09 11 55 310  1.8 99.0  0.00 99.00 99.00 999 1015.8  11.7 999.0 999.0  6.0 99.00
2015 07 09 14 55 180  1.8 99.0  0.00 99.00 99.00 999 1015.8  15.6 999.0 999.0  6.0 99.00
2015 07 09 18 10 170  3.6 99.0  0.30 99.00 99.00 999 1015.8  16.1 999.0 999.0  6.0 99.00
2015 07 09 21 00 180  4.0 99.0  0.30 99.00 99.00 999 9999.0  16.7 999.0 999.0  6.0 99.00
2015 07 09 23 50 180  4.5 99.0  0.30 99.00 99.00 999 1016.1  15.6 999.0 999.0  6.0 99.00
2015 07 10 11 55 210  0.9 99.0  0.00 99.00 99.00 999 1019.2  14.4 999.0 999.0  3.0 99.00
2015 07 10 15 00 160  2.2 99.0 99.00 99.00 99.00 999 1019.2  15.6 999.0 999.0  6.0 99.00
2015 07 10 18 05 130  2.2 99.0  0.60 99.00 99.00 999 1019.2  16.7 999.0 999.0  6.0 99.00
2015 07 10 20 50 180  0.9 99.0  0.60 99.00 99.00 999 1019.2  16.1 999.0 999.0  6.0 99.00
2015 07 10 23 50 190  4.5 99.0  0.90 99.00 99.00 999 1019.2  16.7 999.0 999.0  6.0 99.00
2015 07 11 12 00 110  1.3 99.0  0.30 99.00 99.00 999 1019.5  14.4 999.0 999.0  6.0 99.00
2015 07 11 15 00 180  4.9 99.0  0.60 99.00 99.00 999 1020.9  15.6 999.0 999.0  3.0 99.00
2015 07 11 18 35 180  4.5 99.0  0.30 99.00 99.00 999 1020.9  16.1 999.0 999.0  3.0 99.00
2015 07 11 21 05 160  3.1 99.0  0.60 99.00 99.00 999 1019.2  15.6 999.0 999.0  3.0 99.00
2015 07 12 00 00 170  3.6 99.0  0.60 99.00 99.00 999 1019.2  15.0 999.0 999.0  3.0 99.00
2015 07 12 17 50 180  3.6 99.0  0.30 99.00 99.00 999 1017.5  17.8 999.0 999.0  3.0 99.00
2015 07 12 20 55 140  3.1 99.0  0.60 99.00 99.00 999 1016.1  18.3 999.0 999.0  3.0 99.00
2015 07 12 23 55 180  2.2 99.0  0.60 99.00 99.00 999 1014.4  17.8 999.0 999.0  3.0 99.00
2015 07 13 11 55 190  2.2 99.0  0.30 99.00 99.00 999 1005.6  17.8 999.0 999.0  3.0 99.00
2015 07 13 18 05 180  6.7 99.0  0.00 99.00 99.00 999 9999.0  16.7 999.0 999.0  6.0 99.00
2015 07 14 00 20 120  1.8 99.0  0.30 99.00 99.00 999 1002.3  14.4 999.0 999.0  0.3 99.00
2015 07 14 12 10 320  2.2 99.0  0.30 99.00 99.00 999 1001.9  19.4 999.0 999.0  3.0 99.00
2015 07 14 15 10 340  1.8 99.0  0.30 99.00 99.00 999 1004.3  20.0 999.0 999.0  3.0 99.00
2015 07 14 18 45 330  4.5 99.0  0.00 99.00 99.00 999 1006.3  21.7 999.0 999.0  6.0 99.00
2015 07 14 21 00  40  4.9 99.0  0.60 99.00 99.00 999 1009.0  20.6 999.0 999.0  6.0 99.00
2015 07 15 00 05 350  4.5 99.0  0.30 99.00 99.00 999 1012.1  18.3 999.0 999.0  6.0 99.00
2015 07 15 11 50  30  2.7 99.0  0.30 99.00 99.00 999 1017.5  13.9 999.0 999.0  6.0 99.00
2015 07 15 15 00  30  2.7 99.0  0.30 99.00 99.00 999 1019.2  15.6 999.0 999.0  6.0 99.00
2015 07 15 17 55  70  2.2 99.0  0.30 99.00 99.00 999 1019.2  18.3 999.0 999.0  6.0 99.00
2015 07 15 20 55  90  1.3 99.0  0.30 99.00 99.00 999 9999.0  16.7 999.0 999.0  6.0 99.00
2015 07 16 00 55  90  1.3 99.0  0.30 99.00 99.00 999 1018.8  15.0 999.0 999.0  6.0 99.00
2015 07 16 11 50 180  0.9 99.0  0.60 99.00 99.00 999 1018.8  12.2 999.0 999.0  3.0 99.00
2015 07 16 14 50 160  3.1 99.0  0.30 99.00 99.00 999 1032.7  16.1 999.0 999.0  6.0 99.00
2015 07 16 18 00 160  4.0 99.0  0.30 99.00 99.00 999 1015.8  21.1 999.0 999.0  6.0 99.00
2015 07 16 21 10 170  3.6 99.0  0.60 99.00 99.00 999 1014.1  17.8 999.0 999.0  6.0 99.00
2015 07 18 11 51 220  1.3 99.0  0.30 99.00 99.00 999 1010.4  20.0 999.0 999.0  0.3 99.00
2015 07 18 15 35 180  3.6 99.0  0.30 99.00 99.00 999 1009.7  17.2 999.0 999.0  6.0 99.00
2015 07 18 18 50 190  4.9 99.0  0.60 99.00 99.00 999 1009.0  18.9  16.0 999.0  6.0 99.00
2015 07 19 00 10 190  5.8 99.0  0.30 99.00 99.00 999 9999.0  17.2 999.0 999.0  6.0 99.00
2015 07 19 12 06 300  4.5 99.0  0.00 99.00 99.00 999 1009.0  21.7 999.0 999.0  6.0 99.00
2015 07 19 15 00 310  4.0 99.0  0.00 99.00 99.00 999 1010.7  22.8 999.0 999.0  6.0 99.00
2015 07 19 20 55 290  5.4 99.0  0.00 99.00 99.00 999 1010.7  27.8  19.0 999.0  6.0 99.00
2015 07 20 00 00 280  4.5 99.0  0.30 99.00 99.00 999 1009.0  26.1 999.0 999.0  6.0 99.00
2015 07 20 11 56 120  2.2 99.0  0.60 99.00 99.00 999 1007.0  21.1 999.0 999.0  6.0 99.00
2015 07 20 15 16 250  4.0 99.0  0.60 99.00 99.00 999 1005.6  25.6 999.0 999.0  6.0 99.00
2015 07 20 18 00 270  4.0 99.0  0.60 99.00 99.00 999 1005.3  26.7 999.0 999.0  6.0 99.00
2015 07 20 21 00 280  4.5 99.0  0.30 99.00 99.00 999 1004.3  28.3 999.0 999.0  6.0 99.00
2015 07 21 12 16 300  4.5 99.0  0.30 99.00 99.00 999  992.1  18.3 999.0 999.0  6.0 99.00
2015 07 21 15 05 310  6.3 99.0  0.30 99.00 99.00 999 1009.4  21.1 999.0 999.0  6.0 99.00
2015 07 21 17 55 320  4.0 99.0  0.60 99.00 99.00 999 1012.1  24.4 999.0 999.0  6.0 99.00
2015 07 21 21 05 310  4.5 99.0  0.30 99.00 99.00 999 1012.4  25.6 999.0 999.0  6.0 99.00
2015 07 22 00 05 300  0.9 99.0  0.30 99.00 99.00 999 1012.1  23.9 999.0 999.0  6.0 99.00
2015 07 22 12 03 300  2.2 99.0  0.30 99.00 99.00 999 1022.6  15.0 999.0 999.0  6.0 99.00
2015 07 22 15 11 170  1.3 99.0  0.30 99.00 99.00 999 1015.8  23.9 999.0 999.0  6.0 99.00
2015 07 22 18 00  60  1.8 99.0  0.00 99.00 99.00 999 1015.5  19.4 999.0 999.0  6.0 99.00
2015 07 22 20 50 170  2.7 99.0  0.60 99.00 99.00 999 1015.1  19.4 999.0 999.0  6.0 99.00
2015 07 23 00 00 175  2.7 99.0  0.30 99.00 99.00 999 1014.1  17.2  16.0 999.0  6.0 99.00
2015 07 23 12 02 250  1.3 99.0  0.00 99.00 99.00 999 1015.1  16.7 999.0 999.0  6.0 99.00
2015 07 23 15 05 140  1.3 99.0  0.00 99.00 99.00 999 1015.8  21.7 999.0 999.0  6.0 99.00
2015 07 23 18 30 190  2.2 99.0  0.30 99.00 99.00 999 1015.8  21.1 999.0 999.0  6.0 99.00
2015 07 23 21 25 180  4.9 99.0  0.60 99.00 99.00 999 1015.5  20.0 999.0 999.0  6.0 99.00
2015 07 24 00 05 180  4.9 99.0  0.30 99.00 99.00 999 1014.4  20.0 999.0 999.0  6.0 99.00
2015 07 24 11 56 300  0.9 99.0  0.30 99.00 99.00 999 1015.1  21.7 999.0 999.0  6.0 99.00
2015 07 24 15 11 190  3.1 99.0  0.30 99.00 99.00 999 1015.8  26.1 999.0 999.0  6.0 99.00
2015 07 24 21 05 180  8.9 99.0  0.30 99.00 99.00 999 1025.6  20.0  21.0 999.0  6.0 99.00
2015 07 25 00 05 180  6.3 99.0  0.30 99.00 99.00 999 1012.8  18.3 999.0 999.0  6.0 99.00
2015 07 25 12 08 300  2.7 99.0  0.30 99.00 99.00 999 1025.6  20.6 999.0 999.0  6.0 99.00
2015 07 25 18 15 160  1.3 99.0  0.30 99.00 99.00 999 1005.6  30.0 999.0 999.0  6.0 99.00
2015 07 25 21 05 190  3.1 99.0  0.30 99.00 99.00 999 1014.1  23.3 999.0 999.0  6.0 99.00
2015 07 26 12 08 280  1.3 99.0  0.30 99.00 99.00 999 1014.1  18.3 999.0 999.0  6.0 99.00
2015 07 26 14 55 240  4.0 99.0  0.30 99.00 99.00 999 1015.5  26.1 999.0 999.0  6.0 99.00
2015 07 26 18 40 185  6.3 99.0  0.30 99.00 99.00 999 1015.5  21.1 999.0 999.0  6.0 99.00
2015 07 26 21 10 180  4.9 99.0  0.60 99.00 99.00 999 1015.8  20.6 999.0 999.0  6.0 99.00
2015 07 27 00 10 210  2.2 99.0  0.30 99.00 99.00 999 1015.1  20.6 999.0 999.0  6.0 99.00
2015 07 27 12 18 310  0.9 99.0  0.60 99.00 99.00 999 1016.5  18.9 999.0 999.0  6.0 99.00
2015 07 27 15 19 190  2.2 99.0  0.60 99.00 99.00 999 1017.2  21.1 999.0 999.0  6.0 99.00
2015 07 27 17 45 180  3.1 99.0  0.60 99.00 99.00 999 1018.5  21.1 999.0 999.0  3.0 99.00
2015 07 27 20 50 180  3.6 99.0  0.30 99.00 99.00 999 1017.5  21.7 999.0 999.0  6.0 99.00
2015 07 28 00 07 210  1.8 99.0  0.30 99.00 99.00 999 1015.8  22.2 999.0 999.0  6.0 99.00
2015 07 28 12 13 360  0.9 99.0  0.00 99.00 99.00 999 1016.8  18.9 999.0 999.0  6.0 99.00
2015 07 28 15 29 130  2.2 99.0  0.00 99.00 99.00 999 1017.2  21.7 999.0 999.0  6.0 99.00
2015 07 28 18 05 160  1.8 99.0  0.30 99.00 99.00 999 1015.8  21.7 999.0 999.0  3.0 99.00
2015 07 28 21 50 190  2.2 99.0  0.30 99.00 99.00 999 1014.1  22.2 999.0 999.0  6.0 99.00
2015 07 29 00 08 180  4.9 99.0  0.30 99.00 99.00 999 1009.0  22.8 999.0 999.0  6.0 99.00
2015 07 29 12 09 280  3.1 99.0  0.60 99.00 99.00 999 1012.4  23.3 999.0 999.0  3.0 99.00
2015 07 29 14 55 270  4.5 99.0  0.30 99.00 99.00 999 1012.1  25.6 999.0 999.0  6.0 99.00
2015 07 29 18 06 250  4.0 99.0  0.30 99.00 99.00 999 1012.1  28.3 999.0 999.0  3.0 99.00
2015 07 29 20 56 230  4.9 99.0  0.60 99.00 99.00 999 1010.7  28.9 999.0 999.0  6.0 99.00
2015 07 30 00 00 290  4.0 99.0  0.30 99.00 99.00 999 1010.7  26.7 999.0 999.0  6.0 99.00
2015 07 30 12 08 250  4.5 99.0  0.30 99.00 99.00 999 1012.8  21.1 999.0 999.0  6.0 99.00
2015 07 30 14 59 310  4.0 99.0  0.30 99.00 99.00 999 1012.8  25.6 999.0 999.0  6.0 99.00
2015 07 30 17 55 310  6.3 99.0  0.30 99.00 99.00 999 1012.4  28.9 999.0 999.0  6.0 99.00
2015 07 30 20 55 300  4.5 99.0  0.60 99.00 99.00 999 1013.1  29.4 999.0 999.0  6.0 99.00
2015 07 30 23 50 300  1.8 99.0  0.30 99.00 99.00 999 1013.8  26.1 999.0 999.0  6.0 99.00
2015 07 31 12 06 330  2.2 99.0  0.30 99.00 99.00 999 1025.6  20.6 999.0 999.0  6.0 99.00
2015 07 31 15 05 300  4.5 99.0  0.30 99.00 99.00 999 9999.0  26.7  20.0 999.0  6.0 99.00
2015 08 01 00 20 290  2.2 99.0  0.00 99.00 99.00 999 1011.7  23.9 999.0 999.0  6.0 99.00
2015 08 01 12 16 290  3.6 99.0  0.30 99.00 99.00 999 1012.4  17.8 999.0 999.0  6.0 99.00
2015 08 01 18 00 290  3.6 99.0  0.00 99.00 99.00 999 1012.4  26.1 999.0 999.0  6.0 99.00
2015 08 01 20 55 290  3.6 99.0  0.30 99.00 99.00 999 1011.1  27.8 999.0 999.0  6.0 99.00
2015 08 02 11 51 190  1.3 99.0  0.60 99.00 99.00 999 1006.0 999.0 999.0 999.0  3.0 99.00
2015 08 02 15 10 260  2.7 99.0  0.30 99.00 99.00 999 1005.6  24.4 999.0 999.0  3.0 99.00
2015 08 02 18 10 120  3.6 99.0  0.30 99.00 99.00 999 1003.9  20.6 999.0 999.0  6.0 99.00
2015 08 02 21 40 100  1.3 99.0  0.60 99.00 99.00 999 1002.3  22.2 999.0 999.0  6.0 99.00
2015 08 02 23 50 320  2.2 99.0  0.30 99.00 99.00 999 1002.3  16.7 999.0 999.0  6.0 99.00
2015 08 03 12 01 320  1.3 99.0  0.00 99.00 99.00 999 1012.1  15.6 999.0 999.0  6.0 99.00
2015 08 04 00 05 350  2.2 99.0 99.00 99.00 99.00 999 1025.6  21.7 999.0 999.0  6.0 99.00
2015 08 04 12 11 320  4.5 99.0 99.00 99.00 99.00 999 9999.0  17.2 999.0 999.0  6.0 99.00
2015 08 05 18 00 110  3.1 99.0  0.30 99.00 99.00 999 1019.9  18.3 999.0 999.0  6.0 99.00
2015 08 06 00 05  60  2.2 99.0  0.00 99.00 99.00 999 1019.2  19.4 999.0 999.0  6.0 99.00
2015 08 06 12 06 320  2.2 99.0  0.30 99.00 99.00 999 1018.8  13.3 999.0 999.0  6.0 99.00
2015 08 06 14 50  80  3.6 99.0  0.30 99.00 99.00 999 1017.5  20.6 999.0 999.0  6.0 99.00
2015 08 07 15 00 160  4.0 99.0  0.60 99.00 99.00 999 1013.8  20.0 999.0 999.0  6.0 99.00
2015 08 07 18 10 160  4.9 99.0  0.60 99.00 99.00 999 1014.8  20.0 999.0 999.0  6.0 99.00
2015 08 07 21 25 170  6.7 99.0  0.90 99.00 99.00 999 1014.1  19.4  21.0 999.0  6.0 99.00
2015 08 08 00 35 170  6.7 99.0  0.60 99.00 99.00 999 1013.1  17.8 999.0 999.0  1.0 99.00
2015 08 08 11 55  90  4.9 99.0  0.90 99.00 99.00 999 1015.8  18.3 999.0 999.0  6.0 99.00
2015 08 08 14 55  90  5.8 99.0  0.90 99.00 99.00 999 1015.8  18.9 999.0 999.0  3.0 99.00
2015 08 08 17 55  10  3.6 99.0  0.60 99.00 99.00 999 1016.1  20.6 999.0 999.0  6.0 99.00
2015 08 08 21 00  80  2.2 99.0  0.60 99.00 99.00 999 1016.5  20.0 999.0 999.0  6.0 99.00
2015 08 08 23 55  70  4.0 99.0  0.30 99.00 99.00 999 1016.1  20.0 999.0 999.0  6.0 99.00
2015 08 09 17 50 170  4.0 99.0  0.30 99.00 99.00 999 1015.8  21.7 999.0 999.0  3.0 99.00
2015 08 09 21 05 160  2.7 99.0  0.60 99.00 99.00 999 1015.1  22.2 999.0 999.0  3.0 99.00
2015 08 10 00 00 175  2.7 99.0  0.30 99.00 99.00 999 1014.1  21.1 999.0 999.0  6.0 99.00
2015 08 10 11 56 300  1.3 99.0  0.60 99.00 99.00 999 1012.4  18.3 999.0 999.0  0.3 99.00
2015 08 10 18 45  95  1.3 99.0  0.30 99.00 99.00 999 1012.4  23.9 999.0 999.0  6.0 99.00
2015 08 10 21 10  85  1.8 99.0  0.30 99.00 99.00 999 1012.4  22.8 999.0 999.0  6.0 99.00
2015 08 11 00 05  50  0.9 99.0  0.30 99.00 99.00 999 1012.4  21.7 999.0 999.0  6.0 99.00
2015 08 11 12 16 350  2.2 99.0  0.30 99.00 99.00 999 1017.2  18.3 999.0 999.0  6.0 99.00
2015 08 11 15 30 350  3.6 99.0  0.30 99.00 99.00 999 1018.8  22.8 999.0 999.0  6.0 99.00
2015 08 11 18 00 350  2.7 99.0  0.60 99.00 99.00 999 1019.2  24.4 999.0 999.0  6.0 99.00
2015 08 11 20 50  80  4.5 99.0  0.30 99.00 99.00 999 1018.8  21.1 999.0 999.0  6.0 99.00
2015 08 11 23 55  50  4.0 99.0  0.30 99.00 99.00 999 1019.2  20.0 999.0 999.0  6.0 99.00
2015 08 12 12 16 280  1.3 99.0  0.30 99.00 99.00 999 1022.6  13.9 999.0 999.0  6.0 99.00
2015 08 12 17 45 170  4.9 99.0  0.30 99.00 99.00 999 1021.9  21.1 999.0 999.0  6.0 99.00
2015 08 12 20 50 180  6.7 99.0  0.60 99.00 99.00 999 1019.2  20.6 999.0 999.0  6.0 99.00
2015 08 13 00 00 190  5.8 99.0  0.60 99.00 99.00 999 1017.2  21.1 999.0 999.0  6.0 99.00
2015 08 13 11 51 250  0.9 99.0  0.30 99.00 99.00 999 1015.8  20.6 999.0 999.0  6.0 99.00
2015 08 13 13 51 180  2.2 99.0  0.30 99.00 99.00 999 1016.5  24.4 999.0 999.0  6.0 99.00
2015 08 13 15 00 200  1.8 99.0  0.60 99.00 99.00 999 1015.8  23.9 999.0 999.0  3.0 99.00
2015 08 13 18 25 260  4.0 99.0  0.30 99.00 99.00 999 1014.1  28.3 999.0 999.0  6.0 99.00
2015 08 13 21 10 260  1.8 99.0  0.60 99.00 99.00 999 1013.4  26.7 999.0 999.0 99.0 99.00
2015 08 14 00 00 240  2.2 99.0  0.30 99.00 99.00 999 1012.8  25.0 999.0 999.0  6.0 99.00
2015 08 14 11 46 290  4.0 99.0  0.30 99.00 99.00 999 1015.5  22.2 999.0 999.0  6.0 99.00
2015 08 14 14 55 320  2.7 99.0  0.60 99.00 99.00 999 1017.2  27.2 999.0 999.0  6.0 99.00
2015 08 14 17 45 170  3.6 99.0  0.30 99.00 99.00 999 1019.2  25.6 999.0 999.0  6.0 99.00
2015 08 14 21 20 170  3.1 99.0  0.00 99.00 99.00 999 1016.5  23.3 999.0 999.0  6.0 99.00
2015 08 15 00 00 175  2.7 99.0  0.30 99.00 99.00 999 1017.2  23.3  21.0 999.0  6.0 99.00
2015 08 15 12 06 230  0.9 99.0  0.00 99.00 99.00 999 1019.2  18.9 999.0 999.0  6.0 99.00
2015 08 15 14 55  80  2.2 99.0  0.00 99.00 99.00 999 1019.2  21.7 999.0 999.0  6.0 99.00
2015 08 15 18 05 120  2.7 99.0  0.30 99.00 99.00 999 1020.9  22.8 999.0 999.0  6.0 99.00
2015 08 15 21 25 160  2.7 99.0  0.30 99.00 99.00 999 1018.8  23.3 999.0 999.0  6.0 99.00
2015 08 16 00 15 180  2.7 99.0  0.60 99.00 99.00 999 1017.5  22.8 999.0 999.0  6.0 99.00
2015 08 16 12 13 290  2.7 99.0  0.00 99.00 99.00 999 1017.5  23.3 999.0 999.0  6.0 99.00
2015 08 16 15 00 190  3.1 99.0  0.00 99.00 99.00 999 1017.5  25.6 999.0 999.0  6.0 99.00
2015 08 16 17 35 180  5.8 99.0  0.60 99.00 99.00 999 1015.8  22.2 999.0 999.0  6.0 99.00
2015 08 16 20 55 190  6.3 99.0  0.60 99.00 99.00 999 1014.1  23.3 999.0 999.0  6.0 99.00
2015 08 17 11 41  50  1.8 99.0  0.30 99.00 99.00 999 1015.8  21.7 999.0 999.0  6.0 99.00
2015 08 17 17 40  60  2.7 99.0 99.00 99.00 99.00 999 1015.8  21.1 999.0 999.0  6.0 99.00
2015 08 17 21 05  20  2.2 99.0  0.30 99.00 99.00 999 1015.8  19.4 999.0 999.0  6.0 99.00
2015 08 18 00 05  70  4.5 99.0  0.60 99.00 99.00 999 1015.8  20.0 999.0 999.0  3.0 99.00
2015 08 18 11 40  20  3.1 99.0  0.00 99.00 99.00 999 1014.1  18.9  22.0 999.0  6.0 99.00
