#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 05 23 20 55 180  3.6 99.0  0.00 99.00 99.00 999 1022.6  12.8 999.0 999.0  6.0 99.00
2014 05 24 15 05 180  2.2 99.0  0.30 99.00 99.00 999 1023.2  11.1 999.0 999.0  6.0 99.00
2014 05 24 17 35 180  6.7 99.0  0.30 99.00 99.00 999 1023.9 999.0 999.0 999.0  6.0 99.00
2014 05 24 20 55 180  5.8 99.0  0.90 99.00 99.00 999 1021.2  10.6 999.0 999.0  6.0 99.00
2014 05 25 16 22 170  1.8 99.0  0.00 99.00 99.00 999 1019.9  15.0 999.0 999.0  6.0 99.00
2014 05 25 20 10 180  5.4 99.0  0.60 99.00 99.00 999 9999.0  10.0 999.0 999.0  6.0 99.00
2014 05 25 23 50 180  5.8 99.0  0.60 99.00 99.00 999 1016.5   9.4 999.0 999.0  6.0 99.00
2014 05 26 12 00 200  1.3 99.0  0.30 99.00 99.00 999 1014.8   8.9 999.0 999.0  6.0 99.00
2014 05 26 14 45 190  1.8 99.0  0.30 99.00 99.00 999 1015.8  10.6 999.0 999.0  3.0 99.00
2014 05 26 18 00 180  6.3 99.0  0.30 99.00 99.00 999 1015.1  11.1 999.0 999.0  3.0 99.00
2014 05 26 20 50 170  5.8 99.0  0.30 99.00 99.00 999 1012.4   8.9 999.0 999.0  3.0 99.00
2014 05 27 00 15 160  1.3 99.0  0.30 99.00 99.00 999 1014.1   8.9 999.0 999.0  6.0 99.00
2014 05 27 11 55  35  1.8 99.0 99.00 99.00 99.00 999 1012.4  10.6 999.0 999.0  0.5 99.00
2014 05 27 14 45 140  0.9 99.0  0.00 99.00 99.00 999 1014.1   9.4 999.0 999.0  3.0 99.00
2014 05 27 18 00 150  0.9 99.0  0.30 99.00 99.00 999 1015.8  11.7 999.0 999.0  3.0 99.00
2014 05 27 21 00 160  1.3 99.0  0.30 99.00 99.00 999 1014.1  13.3 999.0 999.0  6.0 99.00
2014 05 28 00 00  40  1.8 99.0  0.30 99.00 99.00 999 1015.1  16.1 999.0 999.0  6.0 99.00
2014 05 28 12 25  70  3.1 99.0  0.90 99.00 99.00 999 1019.2  10.6 999.0 999.0  1.0 99.00
2014 05 28 14 55  40  3.6 99.0  0.60 99.00 99.00 999 1018.8  10.6 999.0 999.0  6.0 99.00
2014 05 28 18 15  50  6.7 99.0  0.60 99.00 99.00 999 1019.9  12.2 999.0 999.0  6.0 99.00
2014 05 28 21 15  50  4.0 99.0  0.30 99.00 99.00 999 1019.2  15.6 999.0 999.0  6.0 99.00
2014 05 28 23 55  50  4.0 99.0  0.60 99.00 99.00 999 1019.2  17.8 999.0 999.0  6.0 99.00
2014 05 29 12 06  60  2.7 99.0  0.30 99.00 99.00 999 1020.9  15.6 999.0 999.0  6.0 99.00
2014 05 29 14 50  60  1.8 99.0  0.00 99.00 99.00 999 1022.2  16.1 999.0 999.0  6.0 99.00
2014 05 29 18 05  60  2.2 99.0  0.00 99.00 99.00 999 1022.2  10.6 999.0 999.0  6.0 99.00
2014 05 29 20 40  70  1.8 99.0  0.00 99.00 99.00 999 1022.6  10.6 999.0 999.0  6.0 99.00
2014 05 29 23 50  60  2.2 99.0  0.00 99.00 99.00 999 1020.5  13.3 999.0 999.0  6.0 99.00
2014 05 30 12 06 330  1.8 99.0  0.00 99.00 99.00 999 1022.6  13.3 999.0 999.0  6.0 99.00
2014 05 30 14 55  90  1.8 99.0  0.00 99.00 99.00 999 1024.3   9.4 999.0 999.0  3.0 99.00
2014 05 30 18 00 120  1.8 99.0  0.30 99.00 99.00 999 9999.0  11.7 999.0 999.0  6.0 99.00
2014 05 30 21 10 160  1.8 99.0  0.30 99.00 99.00 999 1022.2  12.2 999.0 999.0  6.0 99.00
2014 05 31 00 00 160  1.3 99.0  0.30 99.00 99.00 999 1021.9  11.1 999.0 999.0  6.0 99.00
2014 05 31 11 50 150  1.3 99.0  0.00 99.00 99.00 999 1022.6  11.1 999.0 999.0  3.0 99.00
2014 05 31 14 45 125  2.2 99.0  0.00 99.00 99.00 999 1022.6  10.6 999.0 999.0  3.0 99.00
2014 05 31 19 00 155  2.2 99.0  0.30 99.00 99.00 999 1022.6  13.3 999.0 999.0  6.0 99.00
2014 05 31 21 25 120  2.2 99.0 99.00 99.00 99.00 999 1022.6  12.2 999.0 999.0  6.0 99.00
2014 06 01 12 30 190  8.9 99.0  0.90 99.00 99.00 999 1019.2  12.8 999.0 999.0  1.0 99.00
2014 06 01 14 55 180  6.7 99.0  0.90 99.00 99.00 999 1017.5   7.8 999.0 999.0  1.0 99.00
2014 06 01 17 50 190  7.2 99.0  0.60 99.00 99.00 999 1015.1   8.9 999.0 999.0  6.0 99.00
2014 06 01 20 55 180  6.7 99.0  0.60 99.00 99.00 999 1013.1   9.4  11.0 999.0  6.0 99.00
2014 06 02 00 00 220  3.6 99.0  0.60 99.00 99.00 999 1013.1  12.8  10.0 999.0  3.0 99.00
2014 06 02 11 45 180  6.7 99.0  0.90 99.00 99.00 999 1005.6   7.8  10.0 999.0  0.3 99.00
2014 06 02 17 35 200  4.0 99.0  0.60 99.00 99.00 999 1005.6  11.7 999.0 999.0  0.3 99.00
2014 06 02 21 00 190  3.6 99.0  0.60 99.00 99.00 999 1005.3  10.6  10.0 999.0  6.0 99.00
2014 06 02 23 55 270  3.6 99.0  0.60 99.00 99.00 999 1003.9 999.0  11.0 999.0  6.0 99.00
2014 06 03 12 00 250  4.5 99.0  0.60 99.00 99.00 999 1007.0  14.4   9.0 999.0  3.0 99.00
2014 06 03 23 55 310  4.5 99.0  0.30 99.00 99.00 999 1010.7  23.3 999.0 999.0  6.0 99.00
2014 06 04 12 40 180  2.2 99.0  0.00 99.00 99.00 999 1012.8 999.0   7.0 999.0  6.0 99.00
2014 06 04 15 05  70  6.7 99.0  0.00 99.00 99.00 999 1014.1  12.8   7.0 999.0  6.0 99.00
2014 06 04 17 55  75  2.2 99.0  0.30 99.00 99.00 999 1014.1  10.6   8.0 999.0  6.0 99.00
2014 06 04 21 15 100  0.9 99.0  0.30 99.00 99.00 999 1013.4  11.7  12.0 999.0  6.0 99.00
2014 06 04 23 55 100  0.9 99.0  0.30 99.00 99.00 999 1012.4  12.2  11.0 999.0  6.0 99.00
2014 06 05 11 55 320  1.3 99.0  0.00 99.00 99.00 999 1015.8  11.7  12.0 999.0  3.0 99.00
2014 06 05 15 00 110  0.9 99.0  0.00 99.00 99.00 999 1015.8  12.2  10.0 999.0  6.0 99.00
2014 06 05 17 55 160  2.2 99.0  0.00 99.00 99.00 999 1015.8  12.8  10.0 999.0  6.0 99.00
2014 06 05 21 05 130  2.2 99.0  0.30 99.00 99.00 999 1014.4  11.7  11.0 999.0  6.0 99.00
2014 06 06 00 00 160  2.7 99.0  0.30 99.00 99.00 999 1014.4  11.1   9.0 999.0  6.0 99.00
2014 06 06 11 40 190  1.3 99.0  0.00 99.00 99.00 999 1014.1  10.0   9.0 999.0  3.0 99.00
2014 06 06 14 50  60  0.9 99.0  0.00 99.00 99.00 999 1014.8  11.1   8.0 999.0  6.0 99.00
2014 06 06 17 55 160  3.6 99.0  0.30 99.00 99.00 999 1015.8  13.3 999.0 999.0  6.0 99.00
2014 06 06 22 45 160  4.5 99.0  0.30 99.00 99.00 999 1015.8  11.1   9.0 999.0  6.0 99.00
2014 06 06 23 55 180  5.8 99.0  0.90 99.00 99.00 999 1014.4  12.2   9.0 999.0  6.0 99.00
2014 06 07 11 50 110  1.8 99.0  0.00 99.00 99.00 999 1015.8  15.6 999.0 999.0  6.0 99.00
2014 06 07 21 00 170  5.8 99.0  0.60 99.00 99.00 999 1012.8  14.4   7.0 999.0  3.0 99.00
2014 06 08 00 25 330  2.2 99.0  0.30 99.00 99.00 999 1013.8  18.9  11.0 999.0  6.0 99.00
2014 06 08 12 10 270  2.2 99.0  0.30 99.00 99.00 999 1015.8  15.6  13.0 999.0  6.0 99.00
2014 06 08 14 50 300  3.6 99.0  0.00 99.00 99.00 999 1016.5  19.4  13.0 999.0  6.0 99.00
2014 06 08 17 55 120  1.8 99.0  0.30 99.00 99.00 999 1018.5  17.2  12.0 999.0  6.0 99.00
2014 06 08 23 35  60  2.2 99.0  0.00 99.00 99.00 999 1025.3  20.0 999.0 999.0  6.0 99.00
2014 06 09 11 40  50  1.3 99.0  0.00 99.00 99.00 999 1025.3  16.7 999.0 999.0  6.0 99.00
2014 06 09 14 55  60  4.5 99.0  0.00 99.00 99.00 999 1024.3  12.8  13.0 999.0  3.0 99.00
2014 06 09 21 00  60  3.1 99.0  0.30 99.00 99.00 999 1032.7  17.8  10.0 999.0  6.0 99.00
2014 06 09 23 40  40  3.6 99.0  0.30 99.00 99.00 999 1019.2  14.4  10.0 999.0  6.0 99.00
2014 06 10 12 00  30  0.9 99.0  0.00 99.00 99.00 999 1015.8  12.2  11.0 999.0  3.0 99.00
2014 06 10 17 40   4  2.2 99.0  0.00 99.00 99.00 999 1016.1  16.1  11.0 999.0  6.0 99.00
2014 06 10 23 55   4  2.7 99.0  0.30 99.00 99.00 999 1015.1  18.3  11.0 999.0  6.0 99.00
2014 06 11 12 00 350  2.2 99.0  0.00 99.00 99.00 999 1010.7  13.9  11.0 999.0  1.0 99.00
2014 06 11 19 20  40  3.6 99.0  0.00 99.00 99.00 999 1009.0  15.0  10.0 999.0  1.0 99.00
2014 06 11 23 15  10  2.2 99.0  0.30 99.00 99.00 999 1008.4  16.1  12.0 999.0  6.0 99.00
2014 06 11 23 50  10  2.2 99.0  0.30 99.00 99.00 999 1008.7  15.6  13.0 999.0  6.0 99.00
2014 06 12 21 00 190  6.3 99.0  0.90 99.00 99.00 999 1006.0  10.6  11.0 999.0  3.0 99.00
2014 06 13 11 55 300  4.5 99.0  0.30 99.00 99.00 999 1011.1  12.2  12.0 999.0  6.0 99.00
2014 06 13 17 45 300  3.1 99.0  0.30 99.00 99.00 999 1013.1  17.2  12.0 999.0  6.0 99.00
2014 06 13 21 10 170  3.6 99.0  0.30 99.00 99.00 999 1012.4  11.1 999.0 999.0  6.0 99.00
2014 06 14 00 05 180  3.6 99.0  0.60 99.00 99.00 999 1015.8  10.6  16.0 999.0  6.0 99.00
2014 06 14 12 00 140  1.8 99.0 99.00 99.00 99.00 999 1021.2   9.4  12.0 999.0  3.0 99.00
2014 06 14 15 05 180  2.2 99.0 99.00 99.00 99.00 999 1021.9  10.6  12.0 999.0  6.0 99.00
2014 06 14 19 00  90  3.1 99.0  0.30 99.00 99.00 999 1019.9  11.7  11.0 999.0  6.0 99.00
2014 06 14 20 50  80  3.1 99.0  0.30 99.00 99.00 999 1019.2  11.1  11.0 999.0  6.0 99.00
2014 06 15 00 00  70  3.1 99.0  0.30 99.00 99.00 999 1017.5  11.1  11.0 999.0  6.0 99.00
2014 06 15 12 00 180  6.7 99.0  0.90 99.00 99.00 999 1015.8  10.6  11.0 999.0  3.0 99.00
2014 06 15 15 35 180  6.7 99.0  1.20 99.00 99.00 999 1015.8  11.7  11.0 999.0  1.0 99.00
2014 06 15 17 55 180  6.3 99.0  0.90 99.00 99.00 999 1012.1  12.2  12.0 999.0  6.0 99.00
2014 06 15 20 40 190 11.2 99.0  0.60 99.00 99.00 999 1009.0  15.0  12.0 999.0  3.0 99.00
2014 06 16 00 15 180  6.7 99.0  0.60 99.00 99.00 999 1009.7  12.8  12.0 999.0  6.0 99.00
2014 06 16 11 40  50  1.3 99.0  0.00 99.00 99.00 999 1014.1  13.3  10.0 999.0  3.0 99.00
2014 06 16 17 45 180  5.4 99.0  0.60 99.00 99.00 999 1015.1  14.4  12.0 999.0  6.0 99.00
2014 06 16 18 05 180  6.3 99.0  0.60 99.00 99.00 999 1015.8  14.4  12.0 999.0  6.0 99.00
2014 06 16 21 15 180  6.3 99.0  0.60 99.00 99.00 999 1015.1  12.8  13.0 999.0  3.0 99.00
2014 06 17 00 15 180  3.6 99.0  0.30 99.00 99.00 999 1014.8  11.1  11.0 999.0  3.0 99.00
2014 06 17 11 55 280  1.8 99.0  0.30 99.00 99.00 999 1007.0  12.8   8.0 999.0  3.0 99.00
2014 06 17 14 55 310  4.5 99.0  0.60 99.00 99.00 999 1007.0  22.2   8.0 999.0  6.0 99.00
2014 06 17 20 40 180  3.1 99.0  0.60 99.00 99.00 999 1009.0  16.1 999.0 999.0  6.0 99.00
2014 06 18 00 00 180  4.5 99.0  0.60 99.00 99.00 999 1012.4  14.4 999.0 999.0  6.0 99.00
2014 06 18 12 41  70  1.3 99.0 99.00 99.00 99.00 999 1013.8  11.7 999.0 999.0  0.3 99.00
2014 06 19 00 00   5  2.2 99.0  0.30 99.00 99.00 999 1019.2  16.1 999.0 999.0  3.0 99.00
2014 06 19 12 15  60  3.6 99.0  0.00 99.00 99.00 999 1022.6  12.8  10.0 999.0  1.0 99.00
2014 06 19 15 50  50  6.7 99.0  0.30 99.00 99.00 999 1021.9  13.9  11.0 999.0  6.0 99.00
2014 06 19 17 55  60  6.7 99.0  0.60 99.00 99.00 999 1022.2  15.6  10.0 999.0  6.0 99.00
2014 06 19 21 05   4  4.5 99.0  0.30 99.00 99.00 999 1022.2  15.0  14.0 999.0  6.0 99.00
2014 06 20 11 55 120  2.2 99.0 99.00 99.00 99.00 999 1018.5   9.4  14.0 999.0  0.5 99.00
2014 06 20 15 00  60  5.4 99.0  0.60 99.00 99.00 999 1016.5   9.4  14.0 999.0  6.0 99.00
2014 06 20 17 45 320  1.3 99.0  0.60 99.00 99.00 999 1016.5  11.1  12.0 999.0  3.0 99.00
2014 06 20 21 00  30  4.5 99.0  0.30 99.00 99.00 999 1016.5  11.1  13.0 999.0  6.0 99.00
2014 06 20 21 25  50  2.7 99.0  0.60 99.00 99.00 999 1016.5  11.7  14.0 999.0  3.0 99.00
2014 06 21 00 00  90  3.1 99.0  0.90 99.00 99.00 999 1016.5  10.0 999.0 999.0  1.0 99.00
2014 06 21 12 15  70  2.7 99.0  0.30 99.00 99.00 999 1015.8  10.6 999.0 999.0  0.5 99.00
2014 06 21 14 55 210  2.2 99.0 99.00 99.00 99.00 999 1015.8  10.6 999.0 999.0  0.3 99.00
2014 06 21 17 50 160  3.1 99.0  0.30 99.00 99.00 999 1015.1  11.1 999.0 999.0  0.3 99.00
2014 06 21 20 55 150  1.3 99.0  0.30 99.00 99.00 999 1014.4  11.7 999.0 999.0  0.5 99.00
2014 06 22 00 00  60  3.6 99.0  0.30 99.00 99.00 999 1013.4   8.9 999.0 999.0  0.5 99.00
2014 06 22 11 35 180  1.3 99.0 99.00 99.00 99.00 999 1013.8  12.8 999.0 999.0  0.3 99.00
2014 06 22 14 50 180  3.6 99.0 99.00 99.00 99.00 999 1014.1  12.8 999.0 999.0  0.3 99.00
2014 06 22 21 00 180  1.8 99.0  0.30 99.00 99.00 999  998.9  13.9 999.0 999.0  6.0 99.00
2014 06 22 23 55 180  3.1 99.0  0.30 99.00 99.00 999 9999.0  14.4 999.0 999.0  6.0 99.00
2014 06 23 11 45 190  3.6 99.0  0.30 99.00 99.00 999 1011.7  12.2 999.0 999.0  6.0 99.00
2014 06 23 15 05 120  2.2 99.0 99.00 99.00 99.00 999 1012.4  11.7  14.0 999.0  1.0 99.00
2014 06 23 18 00 130  2.2 99.0  0.30 99.00 99.00 999 1012.4  13.3 999.0 999.0  0.3 99.00
2014 06 23 21 05  80  2.2 99.0  0.30 99.00 99.00 999 1012.1  12.2 999.0 999.0  0.3 99.00
2014 06 24 00 00  90  2.2 99.0  0.30 99.00 99.00 999 1011.1  11.7 999.0 999.0  0.3 99.00
2014 06 24 15 25 140  2.2 99.0 99.00 99.00 99.00 999 1009.0  13.9  14.0 999.0  0.3 99.00
2014 06 24 18 00 160  2.2 99.0 99.00 99.00 99.00 999 1012.4  14.4  12.0 999.0  0.3 99.00
2014 06 25 14 50  40  2.7 99.0  0.60 99.00 99.00 999 1015.8  15.6  16.0 999.0  6.0 99.00
2014 06 25 18 00  60  4.5 99.0  0.60 99.00 99.00 999 1017.2  13.9  17.0 999.0  6.0 99.00
2014 06 25 20 55  70  4.5 99.0  0.60 99.00 99.00 999 1017.5  15.0  13.0 999.0  6.0 99.00
2014 06 26 12 20  10  0.9 99.0  0.00 99.00 99.00 999 1019.2  14.4  13.0 999.0  6.0 99.00
2014 06 26 18 00  70  3.1 99.0  0.30 99.00 99.00 999 1018.8  14.4  17.0 999.0  6.0 99.00
2014 06 26 23 40  60  2.2 99.0  0.30 99.00 99.00 999 1017.8  15.6  14.0 999.0  6.0 99.00
2014 06 27 12 00 110  1.8 99.0  0.00 99.00 99.00 999 1017.8  11.7  13.0 999.0  6.0 99.00
2014 06 27 15 00  60  0.9 99.0 99.00 99.00 99.00 999 1019.2  13.3  14.0 999.0  0.3 99.00
2014 06 27 18 05 100  2.2 99.0  0.30 99.00 99.00 999 1018.5  13.3  17.0 999.0  6.0 99.00
2014 06 27 21 00 100  2.2 99.0  0.30 99.00 99.00 999 1019.2  12.8  14.0 999.0  0.3 99.00
2014 06 28 00 00  90  3.6 99.0  0.30 99.00 99.00 999 1019.2  12.2  13.0 999.0  0.3 99.00
2014 06 28 11 55 180  4.5 99.0  0.30 99.00 99.00 999 1019.2  13.3  14.0 999.0  6.0 99.00
2014 06 28 16 25 180  6.7 99.0  0.30 99.00 99.00 999 1019.2  14.4  14.0 999.0  6.0 99.00
2014 06 28 18 00 160  5.4 99.0  0.60 99.00 99.00 999 1016.8  15.6  15.0 999.0  0.5 99.00
2014 06 28 21 15 170  4.5 99.0 99.00 99.00 99.00 999 1015.8  13.9 999.0 999.0  0.3 99.00
2014 06 29 11 55 190  4.5 99.0 99.00 99.00 99.00 999 1009.4  12.8  13.0 999.0  0.3 99.00
2014 06 29 15 00 190  2.2 99.0  0.60 99.00 99.00 999 9999.0  15.0  13.0 999.0  3.0 99.00
2014 06 29 18 05 180  4.9 99.0  0.30 99.00 99.00 999 1010.0  15.6  13.0 999.0  6.0 99.00
2014 06 30 11 55 180  5.4 99.0 99.00 99.00 99.00 999 1007.3  12.2  11.0 999.0  0.3 99.00
2014 06 30 15 15 180  1.8 99.0  0.60 99.00 99.00 999 1006.3  13.9  11.0 999.0  6.0 99.00
2014 06 30 17 50 210  3.6 99.0  0.60 99.00 99.00 999 1005.6  27.2  14.0 999.0  6.0 99.00
2014 06 30 20 50 190  6.7 99.0  0.60 99.00 99.00 999 1005.6  12.8 999.0 999.0  3.0 99.00
2014 07 01 11 55 180  3.6 99.0  0.30 99.00 99.00 999 1000.6  20.0 999.0 999.0  6.0 99.00
2014 07 02 00 20 280  2.2 99.0  0.60 99.00 99.00 999 1003.6  12.8  10.0 999.0  3.0 99.00
2014 07 02 11 55  20  2.2 99.0  0.30 99.00 99.00 999 1008.4  12.2 999.0 999.0  6.0 99.00
2014 07 02 15 05 330  1.8 99.0 99.00 99.00 99.00 999 1007.3  12.2  17.0 999.0  0.5 99.00
2014 07 02 21 00  50 99.0 99.0  0.30 99.00 99.00 999 1013.8  13.9  10.0 999.0  6.0 99.00
2014 07 03 00 00 190  2.2 99.0  0.30 99.00 99.00 999 1014.4  11.1   9.0 999.0  6.0 99.00
2014 07 03 12 00 290  3.1 99.0 99.00 99.00 99.00 999 1015.8  13.9   7.0 999.0  6.0 99.00
2014 07 03 18 30 310  4.9 99.0  0.30 99.00 99.00 999 1019.2  23.3 999.0 999.0  6.0 99.00
2014 07 03 20 45 190  2.2 99.0 99.00 99.00 99.00 999 1019.2 999.0  12.0 999.0  1.0 99.00
2014 07 03 23 55 190  1.3 99.0  0.30 99.00 99.00 999 1020.9  13.9  10.0 999.0  6.0 99.00
2014 07 04 12 05 300  0.9 99.0 99.00 99.00 99.00 999 1026.0  14.4  16.0 999.0  6.0 99.00
2014 07 04 15 00 160  1.3 99.0  0.30 99.00 99.00 999 1026.0  15.6  17.0 999.0  6.0 99.00
2014 07 04 17 50 180  4.9 99.0  0.30 99.00 99.00 999 1026.0  14.4  11.0 999.0  6.0 99.00
2014 07 04 20 55 180  4.5 99.0  0.30 99.00 99.00 999 1024.3  15.6  17.0 999.0  6.0 99.00
2014 07 04 23 40 180  4.5 99.0  0.60 99.00 99.00 999 1025.6  15.6  18.0 999.0  6.0 99.00
2014 07 05 17 55 180  6.7 99.0  0.90 99.00 99.00 999 1020.9  12.8  10.0 999.0  6.0 99.00
2014 07 05 21 05 190  8.9 99.0  0.30 99.00 99.00 999 1019.2  15.6  10.0 999.0  6.0 99.00
2014 07 05 23 55 190  7.6 99.0  0.30 99.00 99.00 999 1016.1  13.9  11.0 999.0  6.0 99.00
2014 07 06 13 10 180  2.2 99.0  0.60 99.00 99.00 999 1010.7  11.7 999.0 999.0  3.0 99.00
2014 07 06 15 05 180  6.3 99.0  0.60 99.00 99.00 999 1011.1  11.1 999.0 999.0  1.0 99.00
2014 07 06 18 10  14 99.0 99.0  0.30 99.00 99.00 999 1005.6  11.1  10.0 999.0  6.0 99.00
2014 07 06 20 55 180  7.2 99.0  0.60 99.00 99.00 999 1006.3  11.7  12.0 999.0  6.0 99.00
2014 07 07 00 05 180  4.5 99.0  0.60 99.00 99.00 999 1005.0  10.6 999.0 999.0  1.0 99.00
2014 07 07 11 55 310  3.1 99.0  0.30 99.00 99.00 999 1003.3  20.0  13.0 999.0  6.0 99.00
2014 07 07 14 55 300  4.5 99.0 99.00 99.00 99.00 999 1003.9  25.0  14.0 999.0  6.0 99.00
2014 07 07 18 45 270  4.5 99.0  0.30 99.00 99.00 999 1004.3  27.2   7.0 999.0  6.0 99.00
2014 07 07 21 10 290  3.1 99.0  0.30 99.00 99.00 999 1003.9  26.7  10.0 999.0  6.0 99.00
2014 07 07 23 55 240  2.2 99.0  0.30 99.00 99.00 999 1004.3  25.0  16.0 999.0  6.0 99.00
2014 07 08 12 55 300  2.2 99.0 99.00 99.00 99.00 999  999.5  15.6  18.0 999.0  0.5 99.00
2014 07 08 18 20 200  2.7 99.0  0.30 99.00 99.00 999 1002.9  12.2  17.0 999.0  6.0 99.00
2014 07 08 21 15  60  3.1 99.0  0.30 99.00 99.00 999 1005.0  11.1 999.0 999.0  3.0 99.00
2014 07 09 00 40  60  0.9 99.0  0.30 99.00 99.00 999 1007.7  11.7  17.0 999.0  0.5 99.00
2014 07 09 12 35 270  1.8 99.0 99.00 99.00 99.00 999 1010.7  13.9  18.0 999.0  1.0 99.00
2014 07 09 14 40 320  3.1 99.0  0.30 99.00 99.00 999 1012.4  18.3  19.0 999.0  6.0 99.00
2014 07 09 17 55 120  2.2 99.0  0.30 99.00 99.00 999 1013.1  12.8  19.0 999.0  6.0 99.00
2014 07 09 23 55 180  5.4 99.0  0.30 99.00 99.00 999 1015.8  13.3  15.0 999.0  6.0 99.00
2014 07 10 15 40 180  1.8 99.0  0.30 99.00 99.00 999 9999.0  12.8  15.0 999.0 99.0 99.00
2014 07 10 17 50 180  2.7 99.0  0.30 99.00 99.00 999 9999.0  13.3  11.0 999.0 99.0 99.00
2014 07 10 20 50 130  1.8 99.0  0.30 99.00 99.00 999 1021.9  14.4  12.0 999.0  6.0 99.00
2014 07 11 11 55 190  4.0 99.0  0.30 99.00 99.00 999 1021.6  12.2  12.0 999.0  6.0 99.00
2014 07 11 15 05 180  6.7 99.0 99.00 99.00 99.00 999 1022.6  12.8  13.0 999.0  1.0 99.00
2014 07 11 21 05 180  6.7 99.0  0.60 99.00 99.00 999 1019.9  14.4  12.0 999.0  6.0 99.00
2014 07 12 18 05 180  5.4 99.0  0.00 99.00 99.00 999 1015.8  13.3  11.0 999.0  3.0 99.00
2014 07 12 20 50 180  2.2 99.0  0.30 99.00 99.00 999 1014.1  12.2  12.0 999.0  3.0 99.00
2014 07 13 00 00 190  2.2 99.0  0.30 99.00 99.00 999 1012.1  12.2  13.0 999.0  3.0 99.00
2014 07 13 11 50 270  3.1 99.0  0.30 99.00 99.00 999 1010.7  17.8   7.0 999.0  6.0 99.00
2014 07 13 15 45 270  5.4 99.0  0.30 99.00 99.00 999 1010.7  22.8  11.0 999.0  6.0 99.00
2014 07 13 19 25 300  5.4 99.0  0.30 99.00 99.00 999 1010.7  25.0  16.0 999.0  6.0 99.00
2014 07 13 21 00 320  3.6 99.0 99.00 99.00 99.00 999 1009.7  25.0  16.0 999.0  6.0 99.00
2014 07 14 12 06 270  2.2 99.0 99.00 99.00 99.00 999 1009.7  16.1 999.0 999.0  3.0 99.00
2014 07 14 15 00 170  2.2 99.0  0.00 99.00 99.00 999 1010.4  15.6  10.0 999.0  3.0 99.00
2014 07 14 17 40  60  2.7 99.0  0.30 99.00 99.00 999 1009.7  15.6  16.0 999.0  6.0 99.00
2014 07 14 21 00  70  1.8 99.0  0.00 99.00 99.00 999 1009.0  16.1  17.0 999.0  3.0 99.00
2014 07 15 00 55  60  2.7 99.0  0.30 99.00 99.00 999 1009.0  13.3  14.0 999.0  6.0 99.00
2014 07 15 11 35 310  2.7 99.0  0.30 99.00 99.00 999 1009.7  15.6  21.0 999.0  6.0 99.00
2014 07 15 18 25 340  3.1 99.0  0.30 99.00 99.00 999 1011.1  19.4  19.0 999.0  6.0 99.00
2014 07 16 15 10 310  4.5 99.0 99.00 99.00 99.00 999 1015.8  16.1  11.0 999.0  1.0 99.00
2014 07 16 17 55 300  4.5 99.0  0.30 99.00 99.00 999 1015.5  21.1  12.0 999.0  6.0 99.00
2014 07 16 21 30 180  5.4 99.0  0.30 99.00 99.00 999 1015.8  15.6  17.0 999.0  6.0 99.00
2014 07 16 23 45 200  4.0 99.0  0.30 99.00 99.00 999 1015.1  14.4 999.0 999.0  6.0 99.00
2014 07 17 12 00 290  1.8 99.0  0.00 99.00 99.00 999 1016.5  15.0  13.0 999.0  6.0 99.00
2014 07 17 18 00 180  4.5 99.0 99.00 99.00 99.00 999 1019.2  16.1  13.0 999.0  6.0 99.00
2014 07 17 23 10 180  6.7 99.0 99.00 99.00 99.00 999 1019.2  16.1  15.0 999.0  3.0 99.00
2014 07 18 12 20  60  2.2 99.0 99.00 99.00 99.00 999 1020.9  13.9  13.0 999.0  3.0 99.00
2014 07 18 14 55 180  3.1 99.0  0.30 99.00 99.00 999 1021.9  15.0  13.0 999.0  6.0 99.00
2014 07 18 18 20  60  2.2 99.0  0.30 99.00 99.00 999 1020.9  13.9  13.0 999.0  3.0 99.00
2014 07 18 20 55 180  3.6 99.0  0.30 99.00 99.00 999 1020.9  16.1  14.0 999.0  6.0 99.00
2014 07 18 23 40 180  5.8 99.0  0.60 99.00 99.00 999 1019.9  15.6  16.0 999.0  6.0 99.00
2014 07 19 13 00 180  4.5 99.0  0.30 99.00 99.00 999 1018.8  14.4  13.0 999.0  6.0 99.00
2014 07 19 14 55 180  5.8 99.0  0.60 99.00 99.00 999 1018.8  15.0  13.0 999.0  6.0 99.00
2014 07 19 18 00 180  4.5 99.0  0.60 99.00 99.00 999 1019.2  15.6  13.0 999.0  6.0 99.00
2014 07 19 20 50 180  4.5 99.0  0.30 99.00 99.00 999 1016.5  16.1  12.0 999.0  6.0 99.00
2014 07 19 23 55 190  4.9 99.0  0.60 99.00 99.00 999 1016.5  16.7  12.0 999.0  6.0 99.00
2014 07 20 11 50 180  1.8 99.0  0.30 99.00 99.00 999 1016.1  13.9  12.0 999.0  6.0 99.00
2014 07 20 14 50 180  4.5 99.0  0.30 99.00 99.00 999 1016.5  14.4  13.0 999.0  6.0 99.00
2014 07 20 17 55 180  4.5 99.0  0.30 99.00 99.00 999 1016.5  15.6  16.0 999.0  6.0 99.00
2014 07 20 20 50 180  4.5 99.0  0.30 99.00 99.00 999 1016.1  15.6  11.0 999.0  6.0 99.00
